Player_ID,Player_Name,Position,Season_Year,Team_name
15bedebc-839e-450a-86f6-1f5ad1f4f820,Joshua Dobbs,QB,2017,Steelers
d4dd3d0b-5023-415d-ad15-94f294c561b1,Landry Jones,QB,2017,Steelers
ea357add-1a41-4a8b-8f34-bbfade7f4d98,Ben Roethlisberger,QB,2017,Steelers
64797df2-efd3-4b27-86ee-1d48f7edb09f,Joe Flacco,QB,2017,Ravens
f82d4ebb-cda9-4b79-ade0-9ef468d2c101,Ryan Mallett,QB,2017,Ravens
d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,Andy Dalton,QB,2017,Bengals
d4b30988-e8c5-4689-8037-f79a0d3c2774,AJ McCarron,QB,2017,Bengals
2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,DeShone Kizer,QB,2017,Browns
573f7acc-376b-4f37-8039-5c4c15c4a508,Cody Kessler,QB,2017,Browns
cd571cfc-9b44-4b69-a801-431db9aaa85e,Kevin Hogan,QB,2017,Browns
6723249c-5fb5-4b0a-9373-cb59cdc99ec8,Blake Bortles,QB,2017,Jaguars
cb6e47f1-ace7-44c7-893e-1d6d37fc46bd,Ryan Nassib,QB,2017,Jaguars
f55053e4-4bfd-495d-981a-d62e3662f01b,Chad Henne,QB,2017,Jaguars
01291a8d-d97c-4d88-b497-b5ad4b72f626,Brandon Weeden,QB,2017,Titans
7c16c04c-04de-41f3-ac16-ad6a9435e3f7,Marcus Mariota,QB,2017,Titans
8263e101-aa33-435f-bf0f-388e1c4eeb59,Matt Cassel,QB,2017,Titans
32d5dc32-c443-4db7-8709-4c6238a3000b,Scott Tolzien,QB,2017,Colts
5e5ea79d-7127-4e65-9cd5-b2a0a1fe910e,Brad Kaaya,QB,2017,Colts
ad2258ab-67f0-41c2-bcf3-f3ba145187dc,Jacoby Brissett,QB,2017,Colts
e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,Andrew Luck,QB,2017,Colts
20170818-32ab-4892-987e-ea75efcd8c4f,T.J. Yates,QB,2017,Texans
2c259733-ec2c-4e3c-bb7b-34dc0d37dc34,Taylor Heinicke,QB,2017,Texans
663b69e5-1fc2-404b-9a3f-f153c650ee89,Matt McGloin,QB,2017,Texans
73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,Josh Johnson,QB,2017,Texans
ba2e7ff8-ed39-4fd1-85e3-d263a946a212,Tom Savage,QB,2017,Texans
eec5265c-7731-4bb6-8af2-4f98a67f9ab7,Deshaun Watson,QB,2017,Texans
11cad59d-90dd-449c-a839-dddaba4fe16c,Patrick Mahomes II,QB,2017,Chiefs
2fda010a-8c62-4c07-b601-4ba03f57e6af,Alex Smith,QB,2017,Chiefs
b13ba4c3-5761-40fb-aa6a-935f09c39a6b,Tyler Bray,QB,2017,Chiefs
92c02ef1-8400-4f5a-9420-6458755e14d4,Cardale Jones,QB,2017,Chargers
da2d3510-355a-4a0d-a79d-bd96b4cfcecb,Kellen Clemens,QB,2017,Chargers
e47706c7-e14d-41fb-b13b-83a835a1f3bc,Philip Rivers,QB,2017,Chargers
19d00799-4271-40ac-b5c4-4ea8b410a704,E.J. Manuel,QB,2017,Raiders
9f026fc0-4449-4dc5-a226-2e2830619381,Derek Carr,QB,2017,Raiders
f1ec6243-aaca-4237-85fb-9699bc90aa09,Connor Cook,QB,2017,Raiders
0847010c-9a77-4f0b-9d63-c8b4b224d263,Brock Osweiler,QB,2017,Broncos
19e253df-b121-43e4-a222-6df5fa8ad93f,Paxton Lynch,QB,2017,Broncos
e23dc743-ecee-4cf3-a263-69d3da3bae94,Trevor Siemian,QB,2017,Broncos
c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,Nick Foles,QB,2017,Eagles
e1c506bd-9e36-45e7-b2b9-fff6a9728a06,Nate Sudfeld,QB,2017,Eagles
e9a5c16b-4472-4be9-8030-3f77be7890cb,Carson Wentz,QB,2017,Eagles
4595c8ea-9d85-4504-8a34-2c8a02349105,Cooper Rush,QB,2017,Cowboys
742a4673-9df8-4a79-938f-edef65087075,Kellen Moore,QB,2017,Cowboys
86197778-8d4b-4eba-affe-08ef7be7c70b,Dak Prescott,QB,2017,Cowboys
3699dfd9-d437-43f7-b674-adbb31e7e64b,Colt McCoy,QB,2017,Redskins
bbd0942c-6f77-4f83-a6d0-66ec6548019e,Kirk Cousins,QB,2017,Redskins
6cb6226e-f08c-4192-95f1-69709ed686c6,Eli Manning,QB,2017,Giants
b45cd0e5-42b3-4847-aeec-a3afd07a0160,Davis Webb,QB,2017,Giants
cfc93f5e-105e-4a5e-88d3-f4279893cfa8,Geno Smith,QB,2017,Giants
1b3d350a-478b-4542-a430-d12cc96adc22,Case Keenum,QB,2017,Vikings
cc3640b0-7560-431f-84ab-599e9dc8cac6,Sam Bradford,QB,2017,Vikings
d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,Teddy Bridgewater,QB,2017,Vikings
e23505d9-b677-4a86-ba17-564c165a6e66,Kyle Sloter,QB,2017,Vikings
ade43b1a-0601-4672-83b6-d246bc066a19,Matthew Stafford,QB,2017,Lions
bfd0c6e3-dc98-4280-bd6a-f82902c0f46b,Jake Rudock,QB,2017,Lions
0ce48193-e2fa-466e-a986-33f751add206,Aaron Rodgers,QB,2017,Packers
c67e52b1-0801-4a6c-802c-32cdc78bb7c9,Joe Callahan,QB,2017,Packers
e97f5ca9-186e-4346-ae65-1cd757ada455,Brett Hundley,QB,2017,Packers
7a1b8f1a-9024-4897-86b0-01c63e00305e,Mitchell Trubisky,QB,2017,Bears
e1235f1e-26ce-438c-8168-3b1ded4ab893,Mike Glennon,QB,2017,Bears
e6c40f79-1bbd-4f62-9391-7f535f110c0d,Mark Sanchez,QB,2017,Bears
0045a36c-f464-49e0-a25a-9210edc94bc1,Chase Daniel,QB,2017,Saints
3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,Taysom Hill,QB,2017,Saints
bb5957e6-ce7d-47ab-8036-22191ffc1c44,Drew Brees,QB,2017,Saints
214e55e4-a089-412d-9598-a16495df0d25,Cam Newton,QB,2017,Panthers
56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4,Garrett Gilbert,QB,2017,Panthers
5e5ea79d-7127-4e65-9cd5-b2a0a1fe910e,Brad Kaaya,QB,2017,Panthers
72fbe462-91c5-4c84-9640-e8ad7cad6447,Derek Anderson,QB,2017,Panthers
1f09583f-dcc1-43e8-a7fc-f063d2c96508,Matt Schaub,QB,2017,Falcons
7e648a0b-fdc8-4661-a587-5826f2cac11b,Matt Ryan,QB,2017,Falcons
0742d2ea-1cf2-49a6-a150-77ba6e034d8c,Ryan Fitzpatrick,QB,2017,Buccaneers
949c34b9-150a-4a1b-b884-1fcf1ebaabdf,Ryan Griffin,QB,2017,Buccaneers
fb3b36fc-b985-4807-8199-d038d7e62a93,Jameis Winston,QB,2017,Buccaneers
91ead748-e3b0-4926-bd3b-3e327b44e6bc,Sean Mannion,QB,2017,Rams
a8c3bcd7-69d0-4c5e-a876-6b33857942bc,Brandon Allen,QB,2017,Rams
aba8f925-ffbf-4654-bfa7-a25d3d237494,Jared Goff,QB,2017,Rams
409d4cac-ee90-4470-9710-ebe671678339,Russell Wilson,QB,2017,Seahawks
fa8cfe11-018a-4d4c-9588-c86cab0415c0,Austin Davis,QB,2017,Seahawks
22fb2b54-4936-4e8a-a48d-62096c0c9bb1,Drew Stanton,QB,2017,Cardinals
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,Carson Palmer,QB,2017,Cardinals
da7cb0cc-543e-47d5-b29a-2ba2b341bd14,Matt Barkley,QB,2017,Cardinals
de816e24-8442-49a4-99cd-dde7e7c05863,Blaine Gabbert,QB,2017,Cardinals
42de9d1d-0352-460b-9172-9452414fd7fd,Jimmy Garoppolo,QB,2017,49ers
6608fdbf-6c93-47cc-ad44-9da2fda598ce,C.J. Beathard,QB,2017,49ers
af4ba620-2f00-4b00-9111-7897f2b1cde8,Brian Hoyer,QB,2017,49ers
41c44740-d0f6-44ab-8347-3b5d515e5ecf,Tom Brady,QB,2018,Patriots
af4ba620-2f00-4b00-9111-7897f2b1cde8,Brian Hoyer,QB,2018,Patriots
e2104140-4ce0-42a8-8b00-346b4a9258b2,Danny Etling,QB,2018,Patriots
0847010c-9a77-4f0b-9d63-c8b4b224d263,Brock Osweiler,QB,2018,Dolphins
5812204c-6dae-4450-8011-99e0f72864ac,Ryan Tannehill,QB,2018,Dolphins
b88e39e6-3247-4f85-9909-c18d373eaeee,Luke Falk,QB,2018,Dolphins
eab69ec2-9cba-4783-8260-cf99121ed2c8,David Fales,QB,2018,Dolphins
3069db07-aa43-4503-ab11-2ae5c0002721,Josh Allen,QB,2018,Bills
4e4ba1f9-35c6-4e41-85f5-d8f12d32f459,Nathan Peterman,QB,2018,Bills
72fbe462-91c5-4c84-9640-e8ad7cad6447,Derek Anderson,QB,2018,Bills
da7cb0cc-543e-47d5-b29a-2ba2b341bd14,Matt Barkley,QB,2018,Bills
13d826c5-9b22-4e0a-a877-02d8c84c546b,Sam Darnold,QB,2018,Jets
a261fd0a-b096-4db7-bd51-2f13bde485da,Josh McCown,QB,2018,Jets
b45cd0e5-42b3-4847-aeec-a3afd07a0160,Davis Webb,QB,2018,Jets
64797df2-efd3-4b27-86ee-1d48f7edb09f,Joe Flacco,QB,2018,Ravens
8dfb370d-460c-4bfc-9d62-888687248783,Robert Griffin III,QB,2018,Ravens
e06a9c07-453a-4bb0-a7e9-2c3a64166dad,Lamar Jackson,QB,2018,Ravens
15bedebc-839e-450a-86f6-1f5ad1f4f820,Joshua Dobbs,QB,2018,Steelers
be4ca0ad-f3d6-4b98-a37f-79d0cbc06390,Mason Rudolph,QB,2018,Steelers
ea357add-1a41-4a8b-8f34-bbfade7f4d98,Ben Roethlisberger,QB,2018,Steelers
22fb2b54-4936-4e8a-a48d-62096c0c9bb1,Drew Stanton,QB,2018,Browns
30198d30-9769-4e10-ac86-b4c91d940802,Baker Mayfield,QB,2018,Browns
7f3ef024-eb34-46af-8b9e-544cdf09378f,Tyrod Taylor,QB,2018,Browns
4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,Jeff Driskel,QB,2018,Bengals
ba2e7ff8-ed39-4fd1-85e3-d263a946a212,Tom Savage,QB,2018,Bengals
d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,Andy Dalton,QB,2018,Bengals
01291a8d-d97c-4d88-b497-b5ad4b72f626,Brandon Weeden,QB,2018,Texans
250199f2-1387-4b55-b96f-17fedea6db7f,Joe Webb III,QB,2018,Texans
eec5265c-7731-4bb6-8af2-4f98a67f9ab7,Deshaun Watson,QB,2018,Texans
0666e6c6-42d9-40ab-83bd-7bbf81e9ac9c,Phillip Walker,QB,2018,Colts
5e5ea79d-7127-4e65-9cd5-b2a0a1fe910e,Brad Kaaya,QB,2018,Colts
ad2258ab-67f0-41c2-bcf3-f3ba145187dc,Jacoby Brissett,QB,2018,Colts
e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,Andrew Luck,QB,2018,Colts
7c16c04c-04de-41f3-ac16-ad6a9435e3f7,Marcus Mariota,QB,2018,Titans
de816e24-8442-49a4-99cd-dde7e7c05863,Blaine Gabbert,QB,2018,Titans
fa8cfe11-018a-4d4c-9588-c86cab0415c0,Austin Davis,QB,2018,Titans
573f7acc-376b-4f37-8039-5c4c15c4a508,Cody Kessler,QB,2018,Jaguars
6723249c-5fb5-4b0a-9373-cb59cdc99ec8,Blake Bortles,QB,2018,Jaguars
ca457f6a-eb43-418a-97a7-4f4304dc5875,Tanner Lee,QB,2018,Jaguars
d4dd3d0b-5023-415d-ad15-94f294c561b1,Landry Jones,QB,2018,Jaguars
11cad59d-90dd-449c-a839-dddaba4fe16c,Patrick Mahomes II,QB,2018,Chiefs
f55053e4-4bfd-495d-981a-d62e3662f01b,Chad Henne,QB,2018,Chiefs
cfc93f5e-105e-4a5e-88d3-f4279893cfa8,Geno Smith,QB,2018,Chargers
e47706c7-e14d-41fb-b13b-83a835a1f3bc,Philip Rivers,QB,2018,Chargers
1b3d350a-478b-4542-a430-d12cc96adc22,Case Keenum,QB,2018,Broncos
878d95f5-22d9-4f20-a3ec-2b5b117a8c5c,Chad Kelly,QB,2018,Broncos
cd571cfc-9b44-4b69-a801-431db9aaa85e,Kevin Hogan,QB,2018,Broncos
9f026fc0-4449-4dc5-a226-2e2830619381,Derek Carr,QB,2018,Raiders
d4b30988-e8c5-4689-8037-f79a0d3c2774,AJ McCarron,QB,2018,Raiders
4595c8ea-9d85-4504-8a34-2c8a02349105,Cooper Rush,QB,2018,Cowboys
86197778-8d4b-4eba-affe-08ef7be7c70b,Dak Prescott,QB,2018,Cowboys
f4808328-86e9-459d-a2bc-18e90c7d211e,Mike White,QB,2018,Cowboys
c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,Nick Foles,QB,2018,Eagles
e1c506bd-9e36-45e7-b2b9-fff6a9728a06,Nate Sudfeld,QB,2018,Eagles
e9a5c16b-4472-4be9-8030-3f77be7890cb,Carson Wentz,QB,2018,Eagles
2fda010a-8c62-4c07-b601-4ba03f57e6af,Alex Smith,QB,2018,Redskins
3699dfd9-d437-43f7-b674-adbb31e7e64b,Colt McCoy,QB,2018,Redskins
73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,Josh Johnson,QB,2018,Redskins
e6c40f79-1bbd-4f62-9391-7f535f110c0d,Mark Sanchez,QB,2018,Redskins
1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,Alex Tanney,QB,2018,Giants
6cb6226e-f08c-4192-95f1-69709ed686c6,Eli Manning,QB,2018,Giants
d11ad65e-9d24-4157-9f5b-ef8495bcc791,Kyle Lauletta,QB,2018,Giants
0045a36c-f464-49e0-a25a-9210edc94bc1,Chase Daniel,QB,2018,Bears
7a1b8f1a-9024-4897-86b0-01c63e00305e,Mitchell Trubisky,QB,2018,Bears
b13ba4c3-5761-40fb-aa6a-935f09c39a6b,Tyler Bray,QB,2018,Bears
bbd0942c-6f77-4f83-a6d0-66ec6548019e,Kirk Cousins,QB,2018,Vikings
e23505d9-b677-4a86-ba17-564c165a6e66,Kyle Sloter,QB,2018,Vikings
e23dc743-ecee-4cf3-a263-69d3da3bae94,Trevor Siemian,QB,2018,Vikings
0ce48193-e2fa-466e-a986-33f751add206,Aaron Rodgers,QB,2018,Packers
2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,DeShone Kizer,QB,2018,Packers
d897b70f-29d9-477e-a72a-c9bfbadb70d3,Tim Boyle,QB,2018,Packers
8263e101-aa33-435f-bf0f-388e1c4eeb59,Matt Cassel,QB,2018,Lions
ade43b1a-0601-4672-83b6-d246bc066a19,Matthew Stafford,QB,2018,Lions
3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,Taysom Hill,QB,2018,Saints
bb5957e6-ce7d-47ab-8036-22191ffc1c44,Drew Brees,QB,2018,Saints
d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,Teddy Bridgewater,QB,2018,Saints
1f09583f-dcc1-43e8-a7fc-f063d2c96508,Matt Schaub,QB,2018,Falcons
7e648a0b-fdc8-4661-a587-5826f2cac11b,Matt Ryan,QB,2018,Falcons
214e55e4-a089-412d-9598-a16495df0d25,Cam Newton,QB,2018,Panthers
2c259733-ec2c-4e3c-bb7b-34dc0d37dc34,Taylor Heinicke,QB,2018,Panthers
56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4,Garrett Gilbert,QB,2018,Panthers
d2023f5b-f73b-43ad-a816-f10dadfdfaed,Kyle Allen,QB,2018,Panthers
0742d2ea-1cf2-49a6-a150-77ba6e034d8c,Ryan Fitzpatrick,QB,2018,Buccaneers
949c34b9-150a-4a1b-b884-1fcf1ebaabdf,Ryan Griffin,QB,2018,Buccaneers
fb3b36fc-b985-4807-8199-d038d7e62a93,Jameis Winston,QB,2018,Buccaneers
91ead748-e3b0-4926-bd3b-3e327b44e6bc,Sean Mannion,QB,2018,Rams
a8c3bcd7-69d0-4c5e-a876-6b33857942bc,Brandon Allen,QB,2018,Rams
aba8f925-ffbf-4654-bfa7-a25d3d237494,Jared Goff,QB,2018,Rams
409d4cac-ee90-4470-9710-ebe671678339,Russell Wilson,QB,2018,Seahawks
e97f5ca9-186e-4346-ae65-1cd757ada455,Brett Hundley,QB,2018,Seahawks
42de9d1d-0352-460b-9172-9452414fd7fd,Jimmy Garoppolo,QB,2018,49ers
6608fdbf-6c93-47cc-ad44-9da2fda598ce,C.J. Beathard,QB,2018,49ers
7738fea8-7ea2-4c4c-b589-bca90b070819,Nick Mullens,QB,2018,49ers
ba2e7ff8-ed39-4fd1-85e3-d263a946a212,Tom Savage,QB,2018,49ers
5c079a21-ae9e-4b38-a69a-47706fa8dd67,Josh Rosen,QB,2018,Cardinals
cc3640b0-7560-431f-84ab-599e9dc8cac6,Sam Bradford,QB,2018,Cardinals
e1235f1e-26ce-438c-8168-3b1ded4ab893,Mike Glennon,QB,2018,Cardinals
e187574f-622f-4477-a61a-edec81adff2f,Charles Kanoff,QB,2018,Cardinals
